observation_date,IPC ,IPC - non food non energy,GDP,Government spending,Monetary aggregate - Euro area,Interest rate - Bond yields,Total unemployment rate,Prix du pétrole brut - Euro,Xchange rate - US to one EU
2000-01-01,"0,197689882877562000","0,52240993333333300","361616,2","114611900000,00000",4766006,"5,57","10,2","26,96","0,9859"
2000-04-01,"0,150510211574476000","0,28375870000000000","366613,8","115156600000,00000",4788838,"5,38","9,7","27,01","0,9334"
2000-07-01,"0,179225696815439000","0,49114243333333300","371656,8","115560100000,00000",4830524,"5,39","9,3","30,66","0,9042"
2000-10-01,"0,016686900535911000","0,73214856666666700","375583,1","115737400000,00000",4859203,"5,23","8,9","29,92","0,8682"
2001-01-01,"0,100025322431088000","0,81409820000000000","379010,8","115883700000,00000",5079966,"4,90","8,7","25,82","0,9220"
2001-04-01,"0,387002939701203000","1,17971766666667000","381412,0","116025200000,00000",5192173,"5,12","8,7","27,29","0,8736"
2001-07-01,"-0,008037166672532300","1,32123200000000000","385064,7","116339400000,00000",5296229,"5,01","8,8","25,30","0,8908"
2001-10-01,"-0,028444051095359500","1,42181200000000000","385754,3","116551600000,00000",5402883,"4,72","8,8","19,40","0,8951"
2002-01-01,"0,342255172641355000","1,92506433333333000","390176,9","116770800000,00000",5453968,"5,05","8,8","21,12","0,8770"
2002-04-01,"0,161680706876300000","2,00482800000000000","393487,6","117838000000,00000",5539079,"5,20","8,6","25,11","0,9186"
2002-07-01,"0,136737755688706000","2,26822700000000000","397287,1","118506500000,00000",5660669,"4,70","8,6","26,89","0,9842"
2002-10-01,"0,108163512905841000","2,27967866666667000","399443,1","119410400000,00000",5767431,"4,49","8,6","26,74","1,0003"
2003-01-01,"0,429964294719933000","2,14411133333333000","401597,4","119736100000,00000",5880069,"4,11","8,3","31,50","1,0733"
2003-04-01,"-0,023562759164734300","2,01143300000000000","402156,2","120546400000,00000",5990357,"3,93","8,5","26,17","1,1356"
2003-07-01,"0,169685755819503000","1,73482500000000000","408947,1","121040500000,00000",6057142,"4,13","8,5","28,43","1,1264"
2003-10-01,"0,145138012339754000","2,28285733333333000","412077,9","121874500000,00000",6148767,"4,34","8,8","29,41","1,1920"
2004-01-01,"0,273209717389523000","2,30844233333333000","418054,0","122442300000,00000",6232560,"4,11","8,9","31,99","1,2499"
2004-04-01,"0,220720537045028000","2,32872933333333000","420802,8","123099300000,00000",6315025,"4,30","8,8","35,41","1,2047"
2004-07-01,"0,050197224242343900","2,45659533333333000","423920,2","123452300000,00000",6417367,"4,16","8,9","41,39","1,2227"
2004-10-01,"0,142199639420975000","1,85026966666667000","430220,9","123917800000,00000",6540370,"3,83","8,9","44,01","1,2991"
2005-01-01,"0,230890593951701000","1,39360466666667000","433422,9","124459100000,00000",6628904,"3,64","8,6","47,87","1,3112"
2005-04-01,"0,125426909303789000","1,40413433333333000","437296,1","125080900000,00000",6807158,"3,37","8,8","51,62","1,2591"
2005-07-01,"0,208382934142923000","1,13923900000000000","442475,4","125598700000,00000",6972348,"3,23","9,0","61,57","1,2196"
2005-10-01,"-0,033827414591440300","1,08602600000000000","447336,6","125696800000,00000",7087688,"3,39","9,1","56,85","1,1890"
2006-01-01,"0,188423066933811000","1,09276853333333000","452925,0","126441300000,00000",7221902,"3,51","9,2","61,79","1,2033"
2006-04-01,"0,284389858367503000","1,12243400000000000","460343,4","126938300000,00000",7384631,"3,99","8,9","69,49","1,2576"
2006-07-01,"-0,018279654575236000","1,17461333333333000","464861,0","126992400000,00000",7573385,"3,90","8,9","69,73","1,2741"
2006-10-01,"0,041093136353441600","1,26467166666667000","469979,1","127661200000,00000",7753569,"3,79","8,4","59,55","1,2898"
2007-01-01,"0,089615960437494200","1,33395466666667000","477225,2","128468800000,00000",8008864,"4,06","8,5","57,84","1,3109"
2007-04-01,"0,284649934781959000","1,40836566666667000","483043,7","129146000000,00000",8206302,"4,39","8,1","68,59","1,3484"
2007-07-01,"0,088472351632235300","1,49280433333333000","487748,5","129612300000,00000",8418602,"4,44","8,0","74,75","1,3748"
2007-10-01,"0,390659612095560000","1,64000966666667000","491312,2","129796600000,00000",8647959,"4,33","7,5","88,29","1,4482"
2008-01-01,"0,282359092268156000","1,61543033333333000","499298,2","129819300000,00000",8867136,"4,08","7,1","96,86","1,5007"
2008-04-01,"0,411375858194613000","1,62730633333333000","499000,1","129990800000,00000",9044137,"4,47","7,3","121,20","1,5625"
2008-07-01,"-0,102955592657663000","1,51170766666667000","498128,9","130781700000,00000",9224888,"4,48","7,5","114,69","1,5030"
2008-10-01,"-0,256732671270544000","1,42577666666667000","492708,3","131773400000,00000",9402372,"3,90","7,8","55,03","1,3202"
2009-01-01,"0,050741128381036600","1,44862866666667000","482185,5","132877000000,00000",9403303,"3,64","8,6","44,52","1,3035"
2009-04-01,"0,146597237070692000","1,42722366666667000","482516,1","134056400000,00000",9428787,"3,79","9,2","58,88","1,3619"
2009-07-01,"-0,059781327007099000","1,34091700000000000","483506,3","134762000000,00000",9414236,"3,64","9,2","68,14","1,4304"
2009-10-01,"0,167608428248971000","1,06257856666667000","488687,8","135450800000,00000",9349315,"3,53","9,5","74,57","1,4762"
2010-01-01,"0,273508011090957000","1,04671703333333000","492273,1","135425400000,00000",9332304,"3,49","9,4","76,42","1,3821"
2010-04-01,"0,119755532591807000","0,80547900000000000","496895,9","135591400000,00000",9240895,"3,18","9,3","78,49","1,2740"
2010-07-01,"-0,041937714638369000","0,86214523333333300","501461,6","136138600000,00000",9272702,"2,78","9,2","76,82","1,2938"
2010-10-01,"0,231677071197265000","0,89547690000000000","503301,5","136412400000,00000",9298808,"3,02","9,2","86,54","1,3586"
2011-01-01,"0,348976179778525000","0,80960100000000000","512413,7","137159200000,00000",9345311,"3,55","9,2","105,45","1,3699"
2011-04-01,"0,158809593206105000","1,18761900000000000","513747,3","137434100000,00000",9386874,"3,54","9,1","117,01","1,4399"
2011-07-01,"0,000783877484029800","1,00372796666667000","515533,0","138303400000,00000",9494473,"3,01","9,2","113,24","1,4123"
2011-10-01,"0,305217510622262000","1,39294200000000000","519311,2","138675700000,00000",9498551,"3,19","9,3","109,42","1,3476"
2012-01-01,"0,296829862457108000","1,47471933333333000","520458,3","139343100000,00000",9610720,"3,05","9,5","118,71","1,3121"
2012-04-01,"0,037174921683799500","1,47919066666667000","520534,3","139980500000,00000",9658453,"2,77","9,7","107,75","1,2836"
2012-07-01,"-0,005610034238302000","1,51638333333333000","523605,1","140377400000,00000",9713753,"2,21","9,7","109,63","1,2508"
2012-10-01,"0,114816644248452000","1,11978333333333000","523501,3","140925900000,00000",9785187,"2,11","10,2","110,15","1,2977"
2013-01-01,"0,179309979016660000","0,88377683333333300","527087,2","141597200000,00000",9803199,"2,16","10,4","112,44","1,3196"
2013-04-01,"0,023498657000048800","0,68524856666666700","532506,2","142453200000,00000",9818212,"1,96","10,4","102,56","1,3064"
2013-07-01,"-0,022816166532207600","0,86715276666666700","530592,5","142855600000,00000",9868977,"2,37","10,2","110,23","1,3252"
2013-10-01,"0,057054058964655800","0,82205930000000000","532879,9","143322500000,00000",9832650,"2,33","10,1","109,23","1,3619"
2014-01-01,"0,148012251824337000","1,06579900000000000","535094,9","143688500000,00000",9891849,"2,26","10,2","108,14","1,3705"
2014-04-01,"-0,019952114394350900","1,03266470000000000","537518,8","144122400000,00000",9973532,"1,86","10,1","109,69","1,3716"
2014-07-01,"-0,085890527032914000","0,91599403333333300","541734,1","144734800000,00000",10098645,"1,44","10,3","101,90","1,3250"
2014-10-01,"-0,019961545084058100","0,68716463333333300","542120,7","145156600000,00000",10326597,"1,11","10,5","76,43","1,2497"
2015-01-01,"0,106447949392794000","0,30090510000000000","546882,1","145413600000,00000",10475465,"0,59","10,4","53,98","1,1246"
2015-04-01,"0,089852347232386400","0,52770296666666700","548825,0","145691300000,00000",10582758,"0,84","10,4","61,65","1,1069"
2015-07-01,"-0,162301585648667000","0,52858823333333300","552382,6","146050100000,00000",10694197,"1,04","10,3","50,44","1,1119"
2015-10-01,"0,030148575731020000","0,57639120000000000","554675,8","146574600000,00000",10842557,"0,89","10,3","43,56","1,0954"
2016-01-01,"-0,004213538010905300","0,52566290000000000","557287,2","147247200000,00000",10986982,"0,65","10,3","33,84","1,1035"
2016-04-01,"0,202990189477222000","0,40084216666666700","555572,7","147570600000,00000",11119739,"0,47","10,0","45,57","1,1295"
2016-07-01,"-0,095686652487845300","0,36625660000000000","557090,9","148504000000,00000",11240372,"0,17","9,9","45,80","1,1163"
2016-10-01,"0,102975245005524000","0,37238526666666700","560686,9","149235000000,00000",11382913,"0,58","10,1","49,05","1,0780"
2017-01-01,"0,172561939089546000","0,34304036666666700","565998,6","149604400000,00000",11581144,"0,97","9,6","53,59","1,0661"
2017-04-01,"0,049402570252448500","0,47964520000000000","571732,0","150454100000,00000",11652740,"0,78","9,5","49,55","1,1008"
2017-07-01,"0,003971089057402900","0,57479840000000000","576002,7","151217600000,00000",11773187,"0,75","9,5","52,10","1,1755"
2017-10-01,"0,170818465830900000","0,68688036666666700","580556,4","151430500000,00000",11858924,"0,73","9,0","61,40","1,1778"
2018-01-01,"0,294971976632977000","1,00751783333333000","583013,1","151241400000,00000",11942983,"0,89","9,3","66,86","1,2289"
2018-04-01,"0,200880520646252000","1,16280933333333000","585259,0","151735800000,00000",12150837,"0,77","9,1","74,53","1,1922"
2018-07-01,"0,061689353785387000","1,13862266666667000","591525,3","151853100000,00000",12193310,"0,71","8,9","75,07","1,1629"
2018-10-01,"-0,028886732547701500","0,91097016666666700","597137,4","152760300000,00000",12370070,"0,76","8,8","68,76","1,1414"
2019-01-01,"0,136440591255616000","0,70005820000000000","604306,2","153173700000,00000",12535791,"0,55","8,7","63,10","1,1354"
2019-04-01,"0,220937963726450000","0,64583326666666700","609491,9","153625500000,00000",12720582,"0,25","8,5","69,04","1,1237"
2019-07-01,"-0,024899280254445600","0,74410173333333300","611343,7","153836400000,00000",12910683,"-0,23","8,3","61,95","1,1120"
2019-10-01,"0,153089299480147000","1,04970573333333000","610105,6","153360200000,00000",12987109,"-0,05","8,2","63,27","1,1075"
2020-01-01,"-0,123764459928741000","1,15260236666667000","586971,1","148248700000,00000",13483139,"-0,08","7,9","50,27","1,1022"
2020-04-01,"0,063725453581490000","0,74001963333333300","533205,5","132981200000,00000",13908913,"0,00","7,3","29,70","1,1016"
2020-07-01,"-0,075731844606636900","1,06462076666667000","596106,7","152945800000,00000",14146910,"-0,18","8,9","42,91","1,1698"
2020-10-01,"0,130619767340338000","0,58772240000000000","601009,0","153141200000,00000",14480643,"-0,32","8,1","44,32","1,1925"
2021-01-01,"0,250584697627806000","0,89014526666666700","606956,2","153148200000,00000",14758349,"-0,18","8,2","61,04","1,2045"
2021-04-01,"0,185674856691541000","0,86507350000000000","617208,9","154406700000,00000",14988884,"0,12","8,0","68,98","1,2050"
2021-07-01,"0,147710249573343000","0,72184620000000000","637228,7","158513300000,00000",15250735,"-0,03","7,8","73,51","1,1784"
2021-10-01,"0,323559190303469000","1,34971400000000000","643479,2","159971900000,00000",15495900,"0,12","7,5","79,61","1,1437"
2022-01-01,"0,810521940485386000","1,76449166666667000","648791,3","160460700000,00000",15732137,"0,59","7,3","100,87","1,1216"
2022-04-01,"0,617738515201089000","2,71353266666667000","655205,1","159877300000,00000",15932704,"1,62","7,5","113,84","1,0646"
2022-07-01,"0,057230628884109000","3,31856733333333000","668111,0","160465600000,00000",16195630,"1,94","7,2","100,71","1,0066"
2022-10-01,"0,419154374461904000","3,30921700000000000","680703,6","161559500000,00000",16048195,"2,66","7,2","88,72","1,0218"
2023-01-01,"0,762478826370455000","3,50504566666667000","691275,4","161153000000,00000",16049043,"2,83","7,1","81,07","1,0730"
2023-04-01,"0,245226548377760000","3,74178066666667000","706855,7","161431100000,00000",15987595,"2,92","7,3","77,99","1,0888"
2023-07-01,"0,174520272419091000","3,33863433333333000","711469,0","162042500000,00000",15994396,"3,13","7,4","86,65","1,0884"
2023-10-01,"0,036734790081932400","2,90026500000000000","720598,8","162643900000,00000",16095535,"3,10","7,6","84,01","1,0761"